"time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"2018-02-28 08:00:00","181.598609693616","57.3606029828519","20.9430339436443","23.8242273209021","16.9993687847097","47.8709635163083","14.6004131452001"
"2018-02-28 09:00:00","207.680701533457","48.1708061238674","54.5211786110644","20.6113176022169","15.9901406753529","51.2785868295301","17.1086716914251"
"2018-02-28 10:00:00","153.303029273071","48.5059693318446","17.3254306427877","10","10.3321542178033","53.2570967011399","13.8823783794956"
"2018-02-28 11:00:00","165.638193985802","48.4620613113289","11.4464682744981","23.3501722806236","12.3872179212103","58.1070776140252","11.8851965841154"
"2018-02-28 12:00:00","117.494621084222","35.8958222849436","12.8426185800119","22.1623323836232","18.1931512958226","26.331029220073","2.06966731974777"
"2018-02-28 13:00:00","117.281845542432","18.6997075144213","29.9721156606945","21.1386815921146","17.9945060909698","21.6066657417743","7.87016894245756"
"2018-02-28 14:00:00","94.4632656039164","26.4967522363284","18.4807281790448","10","16.8268493669594","15.7876944053659","6.87124141621788"
"2018-02-28 15:00:00","182.007822124935","31.1132754339277","96.1951427599907","10","18.1889496857218","20.8505751276005","5.65987911769392"
"2018-02-28 16:00:00","114.686551882078","34.5382033395475","18.2883684910842","24.4895911788918","14.980302991126","17.9183249871542","4.47176089427461"
"2018-02-28 17:00:00","89.1076417784862","26.221274786406","1.7658504807814","10","16.4362761597685","21.4004279442095","13.2838124073208"
"2018-02-28 18:00:00","81.8506473742077","29.2708922545303","4.32583248812327","10","16.5425830872306","20.6496350040845","1.06170454023908"
"2018-02-28 19:00:00","95.3144832647441","18.1678943456359","17.6055134340037","22.8866540132309","12.5261662638844","21.0796438080408","3.04861139994838"
"2018-02-28 20:00:00","103.146477359946","39.7669116849097","11.3338299855211","10","16.4366760365497","20.2310497490226","5.37800990394322"
"2018-02-28 21:00:00","122.609412004458","26.5986434668927","38.4178939040927","10","17.3045299638634","23.868801807676","6.41954286193375"
"2018-02-28 22:00:00","153.069795524864","31.8826506828493","68.5548315591046","10","16.2388605055628","24.2348949202251","2.15855785712186"
"2018-02-28 23:00:00","166.425413219049","28.6000992087852","9.21618177207736","48.1209134206334","12.6499861567485","60.9777131670272","6.86051949377754"
"2018-03-01 00:00:00","129.894128996364","49.6431627873775","0.531292624080365","10","19.0069193331637","43.9658054306048","6.74694882113769"
"2018-03-01 01:00:00","235.712642918834","55.5484968296786","104.953529527725","10","10.0112426977975","49.6597232377475","5.5396506258855"
"2018-03-01 02:00:00","165.977080373473","47.6405485264014","7.3598442442173","31.6630848753187","11.4024917911141","53.7421827517021","14.1689281847194"
"2018-03-01 03:00:00","162.301396772088","47.6147619430902","26.735358831118","18.4930020422161","15.247184756092","48.451072277067","5.76001692250486"
"2018-03-01 04:00:00","157.118926685763","44.973356313412","24.767289023841","10","14.8260260288871","48.9360312249604","13.6162240946627"
"2018-03-01 05:00:00","160.352319650728","48.5338091647207","32.1205102538342","10","9.87918239261748","49.8931346106092","9.92568322894653"
"2018-03-01 06:00:00","181.905149364172","49.6530679617918","42.2416737096638","10","15.259010181399","51.3396208620365","13.4117766492809"
"2018-03-01 07:00:00","186.000586313293","50.7864653200541","29.0122436235079","20.4655000271952","13.3150596451175","55.7474416840277","16.6738760133903"
"2018-03-01 08:00:00","157.467121830339","52.0101414070111","7.9692348124267","18.4672522411333","13.2115014720456","49.5298530938357","16.2791388038864"
"2018-03-01 09:00:00","154.49156415671","48.3572915602336","0.459797625989303","25.7585954355034","16.1281892617819","53.4208211493072","10.3668691238949"
"2018-03-01 10:00:00","172.130444715738","53.745030029219","4.84202239377284","32.315026184631","17.567783103746","50.5771783402935","13.0834046640754"
"2018-03-01 11:00:00","194.419450782195","55.7151363334857","51.1392098567448","10","13.5301160145975","52.5336218153896","11.5013667619778"
"2018-03-01 12:00:00","153.908319299714","30.3000432740403","44.4296489822817","20.4307053698848","17.9252957549041","22.2268798247841","18.5957460938191"
"2018-03-01 13:00:00","107.439202533452","27.172954268716","17.1519507697266","19.3288564981301","15.4017873617822","24.2694446545712","4.1142089805255"
"2018-03-01 14:00:00","110.918847361985","33.0909092984034","19.870223392528","10","11.9199239587034","24.9199743415781","11.1178163707718"
"2018-03-01 15:00:00","120.750450514875","29.4691400453262","42.5897439265759","10","16.4144557748493","15.2375264378009","7.03958433032233"
"2018-03-01 16:00:00","122.291923153084","28.2506190515729","32.2747437869152","10","18.7384643927644","20.2193621690665","12.8087337527645"
"2018-03-01 17:00:00","105.018164673496","28.5021038460991","21.5965757494502","10","16.2919245939006","20.4701092041174","8.15745127992892"
"2018-03-01 18:00:00","100.124607072623","34.1777731394897","23.9443100005341","10","12.9113565154903","17.5111036463321","1.58006377077655"
"2018-03-01 19:00:00","107.614627146462","29.2033908250395","29.5370683794041","10","16.0845714334481","21.6452764237822","1.14432008478824"
"2018-03-01 20:00:00","91.5341029920434","26.7001321910173","5.48083631761224","10","16.6880623317367","24.9872295962292","7.67784255544805"
"2018-03-01 21:00:00","83.2694442474674","34.5451972808542","0.294524601445207","19.1033695534234","13.7723889683413","12.8754378150373","2.67852602836599"
"2018-03-01 22:00:00","120.981936034385","32.0136354323288","47.0621310089252","10","16.182342299314","17.5284376478472","-1.80461035403048"
"2018-03-01 23:00:00","89.2274067297752","25.8611135455757","5.43900404532277","19.5457438228425","12.4441934628731","24.1665026084145","1.77084924474655"
"2018-03-02 00:00:00","169.111164871078","50.3410598200545","16.4901958530698","40.0607436988765","10.5816857920329","44.7687730925262","6.8687066145177"
"2018-03-02 01:00:00","152.105744797559","46.5670013366145","24.7930780716108","10","19.8844809714232","47.9996118869315","2.86157253097865"
"2018-03-02 02:00:00","144.621508422026","49.0817087727421","8.17939802663103","10","13.7238970415612","60.1561370957513","3.48036748533986"
"2018-03-02 03:00:00","168.258258579883","50.4169841493992","27.0070972743267","23.437071219136","13.1857578217427","49.1474106752835","5.06393743999471"
"2018-03-02 04:00:00","225.002664233211","59.4706674533198","34.5330871950691","57.7353217218834","15.99042754745","48.1103343745358","9.16282594095303"
"2018-03-02 05:00:00","172.652813988432","51.1485907628468","12.2014016926974","34.4251512516763","18.4959176231213","49.4211747243823","6.96057793370812"
"2018-03-02 06:00:00","182.835503569848","50.0751018700264","52.5083176006303","10","8.37498171377787","48.4120070633993","13.4650953220146"
"2018-03-02 07:00:00","150.233524670516","46.5839945861665","21.7255802008262","10","14.4928071964663","49.6686657659804","7.76247692107671"
"2018-03-02 08:00:00","228.979546533899","48.5511663800073","77.3146551461506","21.9100640237169","17.8123918978499","55.099875129299","8.291393956875"
"2018-03-02 09:00:00","187.313516706588","54.2086027501382","44.6672856102551","10","17.0466551433922","50.7480322502158","10.6429409525863"
"2018-03-02 10:00:00","193.647780284164","48.5659756694529","53.8600279530015","10","15.2142231529737","54.825074065884","11.1824794428523"
"2018-03-02 11:00:00","172.758639862292","53.9160301487472","33.2231145317949","10","18.6327430023118","45.8873035663037","11.0994486131342"
"2018-03-02 12:00:00","93.9777244940227","26.0276468852026","1.66471063789922","10","13.316521884821","26.2761637107721","16.6926813753277"
"2018-03-02 13:00:00","125.389248973872","52.0585770619851","21.2212719220294","10","12.2873255363944","18.0012158514114","11.8208586020516"
"2018-03-02 14:00:00","96.7040980607393","29.4128149217322","8.03940223605529","10","15.287547458892","22.9378265518383","11.0265068922216"
"2018-03-02 15:00:00","110.155530601443","28.5052695473078","27.7548505675851","10","11.8682161770295","25.5458501902967","6.48134411922376"
"2018-03-02 16:00:00","91.8956866799147","29.087054957496","11.4920726545995","10","11.9052330236709","20.3457033284309","9.06562271571749"
"2018-03-02 17:00:00","112.036400251603","30.7501508542646","27.5526375771305","10","19.5559950229984","17.9890710957334","6.18854570147655"
"2018-03-02 18:00:00","146.842483387543","30.1399946070789","72.9763234010359","10","10.4885252388115","17.1415151965661","6.09612494405038"
"2018-03-02 19:00:00","91.6649282016825","26.1926444743782","23.5257286253095","10","13.3579269098711","20.3430950292005","-1.75446683707677"
"2018-03-02 20:00:00","79.8576152652455","26.3864758535149","1.44415158136509","10","16.5048218181403","18.7277936685512","6.79437234367395"
"2018-03-02 21:00:00","86.3053335002325","35.8874937603585","1.0336075413389","10","13.9611980596007","21.3628336941477","4.0602004447868"
"2018-03-02 22:00:00","98.4498908870874","27.3909238161193","17.8708056242735","20.5700552382229","9.3946926186827","23.2812387324657","-0.0578251426766087"
"2018-03-02 23:00:00","70.7493937059464","30.5747584666214","0.825121010522057","10","14.7640281742415","16.0908792226963","-1.50539316813479"
"2018-03-03 00:00:00","164.666501793831","51.2003684874577","17.2540802506551","22.7965809917682","13.5690964478286","55.7893127453395","4.05706287078173"
"2018-03-03 01:00:00","188.858949136313","47.6568774229418","75.1941534726789","10","12.6956559414523","44.7937643989873","-1.48150209974746"
"2018-03-03 02:00:00","163.121854822234","45.1532792308042","25.1044286732675","20.4684390464643","18.2471093619846","50.9670617111233","3.18153679859053"
"2018-03-03 03:00:00","174.513810418556","48.9798269409396","11.2153664180808","42.2862378999801","14.4483370026111","48.870771061226","8.71327109571848"
"2018-03-03 04:00:00","184.703897264808","53.0176719037485","6.90512701535754","45.4113554563222","12.9593666649678","52.7616767636882","13.6486994607239"
"2018-03-03 05:00:00","211.133337734596","51.4417377782375","67.7924066203515","20.8540667913181","14.3290358515571","50.5165619651043","6.19952872802788"
"2018-03-03 06:00:00","179.125897621037","50.9692059947563","40.3919014663757","10","18.4993817655372","47.478849048358","11.7865593460103"
"2018-03-03 07:00:00","226.502932319958","55.1032604185431","50.3319582054454","53.9243894258887","15.9392144090363","45.0753229052205","6.12878695582443"
"2018-03-03 08:00:00","197.489188617824","53.2303128945893","29.2433105493589","34.5344351745097","14.8755878961047","53.3183517162096","12.2871903870515"
"2018-03-03 09:00:00","212.289250204138","54.0304536831791","73.9865043231499","10","17.8130079191677","48.8090100063837","7.65027427225741"
"2018-03-03 10:00:00","228.539589645534","49.1953426430869","68.8113126328213","31.6780083076452","8.90409755761996","56.240623545059","13.7102049593019"
"2018-03-03 11:00:00","204.738784489298","53.1215577788201","51.1765256647295","26.9317280970164","12.8324078692391","49.3812653409202","11.2952997385731"
"2018-03-03 12:00:00","125.5787711174","24.2385887775232","26.7681735044768","23.2775199276905","18.471212788372","19.4938318297947","13.3294442895427"
"2018-03-03 13:00:00","99.8605367360658","24.076467736019","3.47790671734022","23.2863998524442","12.8588055500443","18.2215048588322","17.9394520213858"
"2018-03-03 14:00:00","139.30153883364","34.9787799095381","47.7630961959086","10","13.3813154220157","16.0025144887677","17.1758328174099"
"2018-03-03 15:00:00","120.342815531834","30.577027819714","18.2191812118608","22.3720875462225","18.1608607149644","18.8173096928404","12.1963485462322"
"2018-03-03 16:00:00","103.691066516905","29.357216120554","21.5276671457386","10","12.1428588435142","21.4055723222238","9.25775208487464"
"2018-03-03 17:00:00","158.503178820518","26.4774054402647","45.5002928292572","10","12.6991763910901","61.0388936018907","2.78741055801561"
"2018-03-03 18:00:00","91.7071290800121","22.3990766506578","17.2718574602162","10","15.8847409191767","19.8539326688828","6.29752138107847"
"2018-03-03 19:00:00","81.796451705608","24.4014475547464","5.69855782589962","10","12.9051543424297","20.973155144307","7.81813683822537"
"2018-03-03 20:00:00","99.9518685236168","46.4761410775573","4.56209661356087","10","13.0966153766126","17.9939525285808","7.82306292730523"
"2018-03-03 21:00:00","208.895504365872","37.6102587774893","112.655293092604","10","19.0052223883238","21.2376224558459","8.38710765160936"
"2018-03-03 22:00:00","99.2390586516284","35.619258836603","7.81740781296061","19.11189988403","14.091221723199","16.2584065251166","6.34086386971914"
"2018-03-03 23:00:00","104.742440498162","36.4100144019809","16.9466959796317","10","14.7331223846043","22.5639896669867","4.08861806495872"
"2018-03-04 00:00:00","147.48428033377","50.1623890192082","23.4715199956764","10","14.253906225884","50.7140936118698","-1.11762851886833"
"2018-03-04 01:00:00","168.774588189401","53.3343328128302","32.2911809174597","10","14.8749607826556","49.3327443176721","8.94136935878336"
"2018-03-04 02:00:00","153.137395639814","42.2896467567671","4.52114272468361","36.523130154795","11.9729791805499","52.8686408110522","4.96185601196629"
"2018-03-04 03:00:00","226.533615351038","56.7388578936304","86.7231652941639","24.2099348187146","15.7198454316536","47.8709635163083","-4.72915160343238"
"2018-03-04 04:00:00","130.745567042606","47.8812146164423","2.64336852717898","10","15.7519290974399","51.2785868295301","3.1904679720146"
"2018-03-04 05:00:00","154.138409910079","52.6565931154961","21.0348703249906","10","10.394828651225","53.2570967011399","6.79502111722738"
"2018-03-04 06:00:00","166.827393196399","47.5607973850361","32.6234257628036","10","15.4222057657063","58.1070776140252","3.11388666882783"
"2018-03-04 07:00:00","159.543681720472","51.9956238286878","11.6774361356979","10","22.1086467457236","56.331029220073","7.43094579028958"
"2018-03-04 08:00:00","177.058083202939","54.4565062682411","13.3095777695837","32.7041165704721","9.34165968552463","51.6066657417743","15.6395571673433"
"2018-03-04 09:00:00","178.63065163649","48.9972513032094","17.8946953729231","38.1202393467737","18.8904948156963","45.7876944053659","8.94027639252156"
